AppName,GroupId,GroupName,GroupCreated,GroupAdminUrl,IsTeam,TeamArchived,OwnerCount,MemberCount,LMSIssuerName,LTIContextId,CourseName,SiteId,SiteWebUrl,SiteStorageQuota,SiteStorageUsage,SiteArchiveStatus,DriveCount,DriveId,DriveName,DriveSize,ItemCount,ItemName,ItemPath,ItemType,ItemSize,ItemCreated,ItemModified,ItemWebUrl
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTU9z-c8stFSr_4ETgx8z00,OneDriveLTIFiles,,,Collaboration Items,Collaboration Items,Folder,0,11/10/2025 17:38,11/10/2025 17:38,https://contososdorg.sharepoint.com/sites/5CB966CF9A/OneDriveLTIFiles/Collaboration%20Items
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTU9z-c8stFSr_4ETgx8z00,OneDriveLTIFiles,,,Shared Items,Shared Items,Folder,0,11/10/2025 17:38,11/10/2025 17:38,https://contososdorg.sharepoint.com/sites/5CB966CF9A/OneDriveLTIFiles/Shared%20Items
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTU9z-c8stFSr_4ETgx8z00,OneDriveLTIFiles,,,Student Work,Student Work,Folder,0,11/10/2025 17:38,11/10/2025 17:38,https://contososdorg.sharepoint.com/sites/5CB966CF9A/OneDriveLTIFiles/Student%20Work
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTU9z-c8stFSr_4ETgx8z00,OneDriveLTIFiles,,,Unpublished Files,Unpublished Files,Folder,0,11/10/2025 17:38,11/10/2025 17:38,https://contososdorg.sharepoint.com/sites/5CB966CF9A/OneDriveLTIFiles/Unpublished%20Files
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTU9z-c8stFSr_4ETgx8z00,OneDriveLTIFiles,0,5,,,,,,,
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAURmP80lGu_hTZ7Ynbs0pKqP,Student Work,,,Submitted files,Submitted files,Folder,0,11/10/2025 17:42,11/10/2025 17:42,https://contososdorg.sharepoint.com/sites/5CB966CF9A/Student%20Work/Submitted%20files
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAURmP80lGu_hTZ7Ynbs0pKqP,Student Work,,,Working files,Working files,Folder,0,11/10/2025 17:42,11/10/2025 17:42,https://contososdorg.sharepoint.com/sites/5CB966CF9A/Student%20Work/Working%20files
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAURmP80lGu_hTZ7Ynbs0pKqP,Student Work,0,2,,,,,,,
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTtbwPs_w9IQIu73zqAE25t,Class Files,,,Assignments,Assignments,Folder,0,11/10/2025 17:42,11/10/2025 17:42,https://contososdorg.sharepoint.com/sites/5CB966CF9A/Class%20Files/Assignments
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTtbwPs_w9IQIu73zqAE25t,Class Files,0,1,,,,,,,
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUQOBvcg836KSphV9lcTjOUL,Documents,0,0,,,,,,,
